10,1000,0.25200009346,0.111999988556,0.133000135422,0.304000139236
10,2000,0.0199999809265,0.209000110626,0.112999916077,0.398000001907
10,5000,0.0510001182556,0.508999824524,0.326999902725,0.90700006485
10,10000,0.101999998093,1.01600003242,0.557999849319,1.71700000763
10,20000,0.201999902725,2.02200007439,1.11400008202,3.4279999733
10,50000,0.510999917984,5.10199999809,2.79500007629,8.60600018501
10,100000,1.00699996948,10.1019999981,5.6099998951,17.8770000935
10,200000,2.01900005341,20.2890000343,11.5020000935,35.4509999752
20,1000,0.0150001049042,0.117000102997,0.0670001506805,0.496000051498
20,2000,0.0230000019073,0.224999904633,0.125,0.880999803543
20,5000,0.0679998397827,0.546000003815,0.305999994278,1.86800003052
20,10000,0.119000196457,1.01999998093,0.595999956131,3.7460000515
20,20000,0.233999967575,2.04099988937,1.18899989128,7.46199989319
20,50000,0.587000131607,5.11100006104,2.97000002861,20.6549999714
20,100000,1.29500007629,11.4270000458,6.32400012016,39.2739999294
20,200000,2.44799995422,21.6119999886,12.7599999905,83.9020001888
30,1000,0.0130000114441,0.106999874115,0.0720000267029,0.667999982834
30,2000,0.0280001163483,0.213999986649,0.140000104904,1.31399989128
30,5000,0.0720000267029,0.572999954224,0.334000110626,3.59599995613
30,10000,0.144000053406,1.07899999619,0.661999940872,6.98200011253
30,20000,0.285000085831,2.16199994087,1.34100008011,13.9470000267
30,50000,0.697999954224,5.47300004959,3.32399988174,34.8949999809
30,100000,1.40100002289,10.9279999733,6.68400001526,65.3340001106
30,200000,2.80599999428,21.8579998016,13.3940000534,139.833999872
40,1000,0.0169999599457,0.112999916077,0.0700001716614,1.03299999237
40,2000,0.0330002307892,0.217000007629,0.143000125885,1.98300004005
40,5000,0.0799999237061,0.542999982834,0.351999998093,4.70199990273
40,10000,0.159999847412,1.08599996567,0.726999998093,9.35199999809
40,20000,0.313999891281,2.21599984169,1.39100003242,18.6789999008
40,50000,0.775000095367,5.47800016403,3.49900007248,53.1449999809
40,100000,1.52600002289,10.9550001621,7.04200005531,103.771000147
40,200000,3.02499985695,21.9349999428,14.1970000267,212.650000095
50,1000,0.0190000534058,0.112999916077,0.0739998817444,1.40300011635
50,2000,0.0370001792908,0.223999977112,0.160000085831,2.81900000572
50,5000,0.095999956131,0.558000087738,0.384999990463,6.4359998703
50,10000,0.176999807358,1.1139998436,0.774000167847,14.4809999466
50,20000,0.351999998093,2.27600002289,1.48799991608,25.5130000114
50,50000,0.912999868393,5.6369998455,3.7619998455,72.5509998798
50,100000,1.83600020409,11.2720000744,7.51200008392,144.072999954
50,200000,3.57899999619,22.5269999504,14.8159999847,246.851999998
60,1000,0.0239999294281,0.111999988556,0.0789999961853,1.64099979401
60,2000,0.0410001277924,0.21799993515,0.152000188828,3.35100007057
60,5000,0.101000070572,0.549999952316,0.385999917984,9.17100000381
60,10000,0.195000171661,1.13199996948,0.756000041962,16.1659998894
60,20000,0.40499997139,2.19799995422,1.49799990654,33.0590000153
60,50000,1.10000014305,5.89499998093,3.89400005341,82.1380000114
60,100000,1.93299984932,12.4579999447,8.65799999237,169.64199996
60,200000,4.09999990463,23.1330001354,15.9670000076,383.568000078
70,1000,0.0299999713898,0.123999834061,0.0869998931885,2.29300022125
70,2000,0.0490000247955,0.236999988556,0.165000200272,4.77399992943
70,5000,0.116999864578,0.582999944687,0.446000099182,12.0590000153
70,10000,0.236999988556,1.15399980545,0.824999809265,21.2699999809
70,20000,0.468999862671,2.31299996376,1.68000006676,48.2710001469
70,50000,1.17700004578,5.82399988174,4.20899987221,120.786999941
70,100000,2.33300018311,11.7409999371,8.5039999485,211.280999899
70,200000,4.71399998665,23.4049999714,17.0450000763,480.648999929
80,1000,0.0320000648499,0.115000009537,0.0859999656677,2.81999993324
80,2000,0.0520000457764,0.235000133514,0.170000076294,5.47600007057
80,5000,0.133000135422,0.584999799728,0.432999849319,14.9639999866
80,10000,0.256000041962,1.17300009727,0.90900015831,26.0550000668
80,20000,0.499000072479,2.242000103,1.65899991989,55.0759999752
80,50000,1.48099994659,6.08500003815,4.59899997711,133.391000032
80,100000,2.59399986267,12.2079999447,9.0600001812,269.019000053
80,200000,4.91000008583,23.7910001278,17.7239999771,591.513000011
